100	6.94264e+14	33.0419	-779.428	549.868	-0.724993	1.33436	0.167097	-1.8603e+14	2.65602e+14	1.10199e+14	4.34994e+13	930.149	580.802	-82.455	-0.511059	-0.129573	0.912273	-5.94228e+13	-2.84602e+13	1.45929e+13	3.74369e+14	-215.703	-891.709	-876.84	0.329008	2.0359	0.40213	4.41435e+13	4.74863e+14	4.43437e+14	7.60085e+14	991.526	-726.5	441.736	-2.61635	1.51913	0.417153	-1.29467e+15	4.37643e+14	-4.36054e+14	6.12224e+14	-152.774	780.568	-928.629	0.955162	-1.6711	1.32603	8.85957e+12	-4.82086e+14	7.77508e+14	4.57287e+14	-822.736	630.777	-485.847	1.8075	-0.492217	1.12818	4.74264e+14	-2.94707e+14	5.2007e+14	2.83088e+14	-882.602	-695.639	175.939	3.14519	-0.336631	0.596601	6.74981e+14	1.55358e+14	1.50187e+14	9.6604e+14	-465.173	-425.074	531.31	0.857726	-0.0612879	-0.893838	6.84452e+14	1.57682e+14	-3.91576e+14	3.23054e+12	-192.848	-2.36804	-689.493	1.8371	-1.70843	1.45788	6.1387e+12	-6.04273e+12	6.07153e+12	5.21959e+14	595.564	687.749	431.47	-1.08075	-0.405937	0.403832	-8.01548e+14	-3.0155e+14	-1.8972e+14	3.76073e+14	-400.749	275.172	-959.615	0.773602	-0.943728	1.04798	2.05882e+14	-1.13922e+14	5.23879e+14	3.74722e+14	-674.531	841.273	500.586	0.602402	-2.67107	-0.979729	5.65856e+14	-6.40311e+14	-5.62908e+14	7.04702e+13	-200.782	885.902	785.458	-0.678358	-1.00246	-0.335906	-1.9708e+13	-1.24954e+14	-8.72136e+13	1.06598e+14	-823.387	-684.177	-832.996	0.767831	1.04543	1.47509	1.06497e+14	5.04964e+13	8.98225e+13	7.79092e+14	-919.366	651.795	-94.2202	1.06865	-0.869093	0.795277	1.16388e+15	-4.74947e+14	5.37027e+14	2.35957e+14	194.727	360.176	-600.111	-1.38736	-0.890618	1.86201	-1.21006e+14	-1.8988e+14	2.88836e+14	1.35775e+14	713.238	-533.295	409.847	-1.08466	-0.36596	-0.742914	-2.35091e+14	-4.7661e+13	-1.00665e+14	5.43767e+14	677.858	-780.27	339.516	-1.50368	0.870264	0.391723	-6.89784e+14	7.40821e+14	-1.75143e+14	2.46312e+14	-557.13	-734.941	617.805	2.29975	0.3803	-0.844815	3.36239e+14	3.06959e+14	-2.78616e+14	7.34228e+14	-54.8185	-149.759	-429.955	-0.498658	-0.247761	1.49631	-2.85918e+14	-3.84973e+14	6.47587e+14	8.15146e+13	255.95	122.296	525.639	-1.05738	-0.148802	-0.645056	-1.45901e+14	5.22259e+13	-3.8006e+13	2.67833e+14	-936.198	-493.785	871.219	1.3966	0.198712	-1.54343	3.81169e+14	1.38632e+14	-2.86259e+14	6.90879e+14	-122.257	-425.724	-350.347	-0.525046	-0.420283	0.425957	2.31077e+14	-2.01502e+14	6.80298e+14	1.78704e+14	452.974	-453.115	12.6067	-1.06438	-0.38448	-1.42737	-1.53413e+14	-1.61481e+14	-1.27625e+14	9.75271e+13	-723.429	0.787533	-286.472	2.31521	0.334886	1.44927	1.54145e+14	6.55543e+12	8.49165e+13	9.58885e+14	52.2474	722.911	-87.2422	-0.822816	-0.190552	-1.2401	-7.07172e+14	2.95799e+14	-1.15491e+15	1.54641e+14	-164.607	-144.165	-255.819	1.15653	0.462465	-1.07098	9.93438e+13	-6.62706e+13	-8.60859e+13	3.02442e+14	-557.182	831.346	690.32	0.0323072	-1.08253	-0.428405	7.83375e+13	-3.60024e+14	-3.09523e+14	7.1082e+14	406.468	-704.105	-879.404	-0.790722	1.43186	1.85511	-3.82499e+14	5.25337e+14	9.60839e+14	6.98679e+14	138.457	286.099	484.35	-1.3703	-0.0299253	-0.762719	-6.87785e+14	6.21349e+12	1.04217e+14	5.61308e+14	365.527	-569.377	645.085	11.6476	-13.8668	-1.9356	6.3511e+15	-7.98913e+15	-8.3189e+14	6.73171e+14	439.584	934.799	439.132	-0.235431	-2.33874	-0.185062	-4.43762e+14	-1.09183e+15	-2.44963e+14	3.09958e+14	543.029	-534.496	205.047	-1.90546	-0.388902	-0.602429	-4.04079e+14	1.78178e+13	-1.29723e+14	8.17073e+14	-650.232	906.855	893.512	0.774209	-0.242183	-2.08885	6.52787e+14	-9.90495e+14	-1.22607e+15	3.52482e+14	-688.258	306.308	356.367	-1.05096	-1.02723	-0.882443	-1.28932e+14	-3.33618e+14	-1.72983e+13	4.32027e+14	172.82	-237.753	-759.879	-1.58507	-0.214126	1.09329	-3.06963e+14	1.10184e+14	7.83694e+14	5.54921e+14	-87.6796	544.343	848.178	-0.433428	-0.454618	-3.03534	-3.41375e+14	8.24063e+12	-1.52933e+15	5.03735e+14	30.0284	787.659	-167.598	-0.000855213	-4.96309	4.65305	3.21266e+14	-2.26385e+15	2.23651e+15	3.64842e+14	513.003	-80.7944	-972.944	-1.03394	0.588559	1.11077	-2.96115e+14	-4.13077e+13	5.80438e+14	9.28593e+14	721.42	979.995	949.657	-1.15208	-1.60134	-0.0440481	-6.91148e+14	-6.7345e+14	-7.00944e+14	8.1497e+14	487.768	61.3028	-619.041	-1.29408	-0.620814	0.608164	-8.57425e+14	-4.27357e+14	8.16153e+14	3.72025e+14	-424.786	-996.912	161.501	2.02326	1.56255	1.15904	5.39175e+14	7.95201e+14	1.33547e+14	1.15628e+14	-49.1326	21.6547	748.28	3.10525	-1.41599	-1.42006	2.64841e+14	-8.16214e+13	-7.44465e+13	7.34902e+14	31.996	-390.903	-22.538	0.0340012	0.377826	-0.075331	-1.10886e+14	-1.13852e+14	-1.76446e+14	6.87053e+14	-349.947	678.471	512.935	-0.150381	-0.396669	-0.642823	9.81155e+13	-8.38196e+14	-6.21357e+14	2.59822e+14	562.59	362.415	623.402	-0.933891	0.50327	0.00129117	-3.99294e+14	-8.00785e+13	-2.48996e+14	5.49563e+13	-413.163	884.133	-733.093	0.823934	-0.920795	1.81277	3.92717e+13	-6.19682e+13	5.65485e+13	8.97808e+14	-199.201	-928.185	163.664	1.03108	1.04213	-0.398639	1.57093e+14	1.53379e+15	1.89955e+13	9.57947e+14	511.412	-593.09	-160.864	-4.09166	0.382091	-0.372775	-3.27631e+15	3.7999e+14	-9.90709e+13	8.6681e+14	350.123	704.841	3.56758	-0.596744	-0.579003	0.967667	-1.38282e+15	-8.98033e+14	2.84592e+14	2.23571e+14	-586.236	388.4	-478.842	1.75205	-1.0919	1.35616	1.9626e+14	-6.87214e+13	2.51806e+14	5.61188e+14	255.539	-283.409	706.226	-0.95196	-0.33794	-1.5377	-4.53754e+14	-1.0207e+14	-6.85909e+14	4.99173e+13	762.687	-198.697	-173.392	-0.189427	-1.29142	0.19323	-3.01681e+13	-5.7238e+13	8.30855e+12	1.42626e+14	-115.715	594.995	806.621	2.87912	-6.26861	1.25475	3.15272e+14	-7.56308e+14	2.33212e+14	3.9328e+14	880.969	-833.694	-126.325	-1.56973	0.939585	0.586045	-6.07098e+14	4.64121e+14	1.55475e+14	9.18069e+14	-86.1927	514.721	334.985	-0.18272	0.174318	0.125091	-3.15885e+14	-7.37116e+14	-1.02731e+14	2.7728e+14	110.011	-988.286	705.556	-1.1672	2.38846	-3.35213	-5.16486e+13	6.86271e+14	-1.15377e+15	2.15823e+14	-489.098	157.237	301.06	1.92473	-0.0494375	-1.24056	2.73818e+14	-3.05031e+13	-1.83768e+14	6.93633e+14	-88.3629	-106.217	-692.809	-0.0319679	0.293065	2.27755	2.81846e+14	-2.88002e+14	1.52302e+15	3.57705e+14	137.025	-989.197	623.015	-1.91589	3.28241	1.30588	-6.10321e+14	9.55729e+14	4.03036e+14	9.05171e+14	-582.25	-168.119	795.128	0.696574	1.18413	-0.803704	3.94464e+14	8.64318e+14	-1.24973e+15	9.97767e+13	-33.4735	-519.498	-653.335	0.429876	1.73053	2.24915	-8.65768e+12	8.94635e+13	2.05511e+14	6.23532e+13	430.632	960.592	781.628	-0.693671	-0.431986	-1.57438	-1.35481e+13	-6.96566e+13	-5.56398e+13	5.94234e+14	-707.844	-5.59349	783.76	2.47061	-0.482299	-1.50044	1.34169e+15	-3.46527e+14	-5.36334e+14	7.64731e+14	-836.84	234.463	342.7	1.35607	0.0254801	0.416391	1.55759e+15	5.72575e+14	7.13754e+14	6.78911e+14	-906.839	328.317	495.396	3.07902	-0.527827	-2.19613	1.64465e+15	-6.37322e+14	-1.05158e+15	2.14609e+14	-453.239	-571.167	-385.284	2.53555	1.06312	1.15535	4.221e+14	1.58831e+14	2.25742e+14	9.01585e+14	-162.842	-630.482	-356.241	0.61092	1.02304	1.04648	7.52448e+14	1.72216e+15	1.19227e+15	9.87797e+14	-647.914	809.998	301.927	0.780758	-0.6149	1.05619	9.58539e+14	-1.31657e+15	2.88744e+14	5.42758e+14	-42.2256	-861.201	686.804	2.0172	1.32164	-3.23243	5.53852e+14	8.65839e+14	-1.21846e+15	8.25651e+13	-547.043	469.529	320.542	-0.121504	-0.584286	0.900914	5.19622e+13	-5.50057e+13	7.68154e+12	9.65116e+14	381.592	-591.401	645.471	-9.36664	8.19296	-0.613726	-8.12215e+15	8.86944e+15	-1.00721e+15	3.488e+14	-689.734	-313.859	180.54	2.38405	-0.755266	1.49539	5.30622e+14	6.03184e+13	1.79685e+14	1.83422e+14	846.23	932.364	-400.296	-1.53225	-0.584254	0.154576	-1.58889e+14	-1.41248e+14	9.57451e+13	8.27834e+14	-647.893	-738.59	212.625	1.89194	1.14193	0.245682	9.98389e+14	7.31157e+14	3.34837e+14	6.77867e+14	106.889	382.216	682.958	-1.00915	-1.73418	-2.28794	-5.53797e+14	-6.03988e+14	-1.22759e+15	7.33413e+14	-740.053	-995.464	570.906	1.0051	0.664706	0.292284	5.29616e+14	1.08056e+15	-3.47933e+14	8.01622e+14	604.506	171.457	92.2133	-3.09514	0.234816	0.333997	-1.98132e+15	-4.31067e+14	-4.97861e+14	4.67582e+14	272.65	-820.792	209.395	-1.41636	1.83442	0.310587	-3.38163e+14	7.49515e+14	-2.84555e+13	2.40843e+14	519.121	158.749	33.8204	2.23837	-0.166211	2.1195	5.77643e+14	2.50282e+13	6.36737e+14	4.52181e+14	-298.889	-735.054	841.699	-0.180494	1.37425	-1.97012	2.10118e+14	4.19603e+14	-9.09324e+14	9.22444e+14	913.243	-325.177	-220.258	-1.5705	-0.887863	1.46312	-1.59632e+15	-5.93097e+13	4.81192e+14	4.7113e+13	-639.267	288.139	855.602	2.35853	-1.09084	-1.31657	6.42327e+13	-7.98967e+13	-5.67094e+13	2.59938e+13	-439.268	-616.07	545.036	1.45557	1.81828	1.63332	4.61786e+13	2.22169e+13	2.54933e+13	7.7035e+14	-373.748	108.893	177.326	1.08391	-0.558617	0.337498	1.50724e+14	1.35392e+14	4.92194e+14	8.34788e+14	384.125	-614.241	-211.139	2.51483	1.93054	2.80437	1.37111e+15	1.09864e+15	1.64117e+15	2.7334e+14	-386.245	-651.426	599.905	-0.662979	0.555359	-1.21544	4.95403e+12	3.44333e+14	-2.86545e+14	9.55314e+12	-987.921	180.365	864.514	2.43081	0.249247	-0.637365	1.72585e+13	-2.70926e+12	-1.21737e+13	4.0188e+14	-705.077	900.727	66.9103	1.16472	-1.7892	0.966124	4.18331e+14	-7.63234e+14	4.56376e+14	6.11135e+14	-296.397	649.654	70.5523	-0.170476	-2.03928	-0.0313144	3.55966e+14	-6.66062e+14	4.39541e+14	8.67869e+14	-165.617	726.586	-458.175	-0.488979	-0.774234	0.776963	2.48013e+14	-8.69416e+14	1.15915e+15	4.34493e+13	-312.148	531.718	307.54	0.977483	-0.862875	-0.263797	4.29811e+13	-1.78576e+13	4.17414e+12	5.20161e+14	-385.992	-667.794	-892.475	0.94721	-0.206205	2.13816	4.16793e+14	2.35062e+14	7.104e+14	2.88325e+13	950.606	-293.695	-689.425	-1.75641	-0.150162	1.1599	-3.61582e+13	1.28521e+12	2.98359e+13	2.84248e+14	678.709	-780.378	-567.17	-1.33975	1.95442	1.68065	-3.26704e+14	2.84488e+14	3.10096e+14	8.36593e+14	-18.0262	-788.729	-93.1833	0.0983827	1.84944	1.45296	-7.24617e+13	1.40994e+15	4.53768e+14	4.10227e+14	-951.463	-984.687	650.38	2.08807	0.85261	-0.336116	8.11586e+14	3.92621e+14	-3.54432e+14	6.7817e+14	-552.081	138.97	924.755	1.23631	-0.525611	-2.25719	2.03164e+14	-5.12548e+14	-1.39465e+15	9.94884e+14	86.757	-26.3553	792.981	-0.321426	-0.0837444	-1.41923	-6.11989e+14	4.80661e+13	-1.67643e+15	7.03358e+14	-347.101	-12.6927	-370.157	1.26331	-1.37137	1.50763	9.16994e+14	-3.70456e+14	6.53158e+14
100	6.94264e+14	-395.087	-269.777	887.946	-1.69526	22.3699	-9.99672	4.84727e+13	8.06999e+13	-7.94714e+13	4.34994e+13	-4341.47	-3698.32	1404.6	-57.0248	-49.9418	17.9588	2.05568e+12	1.97857e+12	-9.30704e+11	3.74369e+14	1059.74	4514.43	7077.56	14.0813	62.982	83.9568	-3.10542e+12	-6.53122e+12	-1.06278e+13	7.60085e+14	-2017.4	1970.21	431.265	-18.9782	18.2244	8.53043	3.85225e+13	-1.09776e+14	4.82311e+13	6.12224e+14	-481.81	-3539.63	2889.73	-2.82046	-48.5392	33.7334	4.20798e+10	4.14276e+13	-3.37175e+13	4.57287e+14	-5262.49	-1949.86	703.363	-64.2745	-26.9187	5.31302	2.99062e+13	9.42605e+12	-3.97816e+12	2.83088e+14	12078.2	7382.11	2708.05	142.999	92.096	27.0538	-3.07227e+12	-1.79038e+12	-7.44964e+11	9.6604e+14	-903.522	414.324	1486.68	2.76535	10.1132	14.7248	1.50217e+15	-7.59148e+14	-1.0721e+15	3.23054e+12	-24442.7	22086.5	34023.2	-264.532	241.123	376.019	2.30786e+09	-2.08382e+09	-3.30259e+09	5.21959e+14	86.2235	-2656.79	-587.376	20.1672	-29.762	-15.282	-2.43644e+13	1.87086e+14	-3.21897e+13	3.76073e+14	-1646.42	-1162.49	2934.64	-23.7105	-13.0728	28.4085	1.81845e+13	1.94067e+13	-4.09509e+13	3.74722e+14	-43305.8	47813.1	3235.21	-474.579	523.11	32.0416	1.8897e+11	-2.1204e+11	-1.99081e+10	7.04702e+13	1752.91	-1398.48	967.827	14.1791	-10.2408	6.96352	-1.24283e+13	3.90656e+12	-9.19975e+12	1.06598e+14	1655.46	2115.83	3054.32	19.9127	31.7471	40.3529	-5.52197e+12	-5.39916e+12	-6.98175e+12	7.79092e+14	-308.817	-2040.13	-824.045	-0.198705	-22.1596	-14.1072	-4.76266e+13	1.20033e+14	-3.65376e+13	2.35957e+14	-1009.43	1661.52	1112.14	-4.5073	17.5442	12.4652	-8.06646e+12	-6.04348e+13	8.43169e+12	1.35775e+14	103.277	-15262	6016.1	-5.18207	-168.237	65.6025	7.3442e+10	1.48222e+12	-5.37632e+11	5.43767e+14	-2349.49	1162.51	684.663	-16.7681	12.06	20.0722	6.31531e+13	-7.32499e+11	2.20835e+13	2.46312e+14	-225.162	190.672	-304.886	-13.6843	-16.3096	-6.02949	-1.87968e+13	-1.18501e+14	1.39835e+13	7.34228e+14	-1626.18	9835.99	2236.03	-18.6308	116.445	29.4554	2.60828e+12	-1.86141e+13	-4.54254e+12	8.15146e+13	802.265	-2071.69	267.257	17.9925	-29.9421	-4.07012	3.48958e+12	2.46004e+13	-1.42228e+13	2.67833e+14	6868.63	5750.55	-5924.99	94.6078	82.5509	-83.3727	-4.36078e+12	-2.94078e+12	3.75236e+12	6.90879e+14	-2070.85	-3783.46	4468.23	-26.0522	-35.2493	47.2232	1.55871e+13	2.56403e+13	-3.3685e+13	1.78704e+14	-464.57	-24.8579	-351.85	0.576577	-12.8213	-15.5171	6.2332e+13	-7.65655e+13	5.9765e+13	9.75271e+13	-2176.81	-942.891	-1541.85	-22.8391	-13.2455	-27.8046	1.31695e+13	3.1945e+11	8.98424e+12	9.58885e+14	-38436.8	34210.7	-55694.5	-396.609	345.048	-572.933	2.62008e+11	-2.36545e+11	3.91144e+11	1.54641e+14	1194.82	-823.486	2260.86	2.47146	2.64397	21.0854	-1.52938e+13	6.17945e+12	-2.49487e+13	3.02442e+14	4114.8	5769.87	-2181.14	52.4101	56.6472	-33.4015	-1.0057e+13	-8.36989e+12	1.78642e+12	7.1082e+14	-3546.68	2312.19	3619.55	-46.4608	30.4247	41.6364	3.32035e+13	-3.76778e+13	-3.11195e+13	6.98679e+14	-3424.45	1818.64	5149.47	-35.6887	14.0751	42.7108	1.88343e+13	-8.0523e+12	-5.15193e+13	5.61308e+14	4771.75	-6629.89	-609.344	40.4566	-55.4395	-13.2712	-1.27575e+13	1.64373e+13	1.48991e+12	6.73171e+14	-4766.97	-3702.59	-1206.9	-59.8088	-43.968	-17.1719	3.35086e+13	2.56845e+13	9.14563e+12	3.09958e+14	-1369.4	-158.36	1087.65	-15.4702	-6.21253	9.23638	8.30485e+13	4.40192e+13	-1.02915e+13	8.17073e+14	4869.55	-633.759	-3343.83	65.3025	-1.47132	-45.1017	-3.9944e+13	6.75033e+11	2.55701e+13	3.52482e+14	194.783	-1545.93	-1037.94	-10.9708	-25.6578	-2.50251	5.70647e+13	1.75509e+13	8.52793e+13	4.32027e+14	-1689.84	2041.4	3182.5	-24.0354	25.779	26.3157	1.2485e+12	-2.89003e+13	-4.36421e+13	5.54921e+14	1221.41	-1861.07	304.688	12.2285	-7.4235	2.87611	-1.09833e+14	1.02642e+14	-1.2111e+14	5.03735e+14	72875.5	-65491.6	107020	750.844	-682.709	1104.39	-3.87063e+10	3.48041e+10	-5.71492e+10	3.64842e+14	-3086.56	3602.41	853.609	-36.2222	45.6796	4.41055	2.10864e+13	-3.37236e+13	-2.21408e+11	9.28593e+14	-1463.76	-2984.81	-1903.9	-14.2441	-47.2364	-27.4033	7.83129e+13	9.26944e+13	7.43964e+13	8.1497e+14	449.513	-353.634	1493.99	2.28821	-1.90989	2.68957	-1.09504e+14	5.33542e+13	-2.07328e+14	3.72025e+14	-461.383	4047.25	-707.399	-13.2655	48.0227	-6.78395	1.13943e+12	-3.07847e+13	8.74979e+12	1.15628e+14	5708.76	-3413.09	810.069	53.0121	-33.5171	-2.31359	-5.37423e+12	2.35689e+12	-9.40722e+11	7.34902e+14	-3172.62	939.749	1633.68	-37.4131	16.3193	14.5387	1.10108e+14	1.43189e+13	-2.81577e+13	6.87053e+14	-132.77	-205.456	-633.594	0.295574	2.00308	0.92565	-2.20257e+13	-1.00284e+14	1.27096e+14	2.59822e+14	1103.19	-1677.02	-207.987	27.3497	-8.84479	-8.97736	-7.98207e+11	5.6685e+13	-7.43424e+13	5.49563e+13	-369.575	-3457.64	4089.93	-6.18382	-50.826	53.7033	-8.57077e+11	2.19578e+12	-4.50075e+12	8.97808e+14	3128.52	-1377.55	2143.76	36.9924	-20.3757	21.2231	-7.71525e+13	1.85512e+13	-5.17548e+13	9.57947e+14	-23419.2	-792.4	-5824.96	-247.206	-1.62907	-58.2706	4.67406e+12	1.38561e+11	1.20839e+12	8.6681e+14	824.901	-654.746	-236.57	10.6796	-6.13652	-11.4042	-1.97335e+14	-6.9734e+13	-5.62801e+12	2.23571e+14	-1549.14	-8725.53	3093.16	-19.8513	-123.514	38.8553	1.23033e+12	6.5905e+12	-2.21404e+12	5.61188e+14	2567.42	-8378.27	-15050.7	38.2113	-104.908	-197.268	-7.72802e+11	2.44006e+12	4.77224e+12	4.99173e+13	5863.3	-7233.4	285.556	52.0836	-75.4107	5.05335	-1.5874e+12	1.42384e+12	-5.24139e+11	1.42626e+14	2892.26	-6944.41	3158.68	27.1963	-73.1225	18.2434	-2.07186e+12	4.35442e+12	-2.28635e+12	3.9328e+14	-2869.2	1177.5	2270.67	-26.5463	11.6599	24.0028	2.22953e+13	-1.85409e+13	-5.94687e+13	9.18069e+14	1315.02	-1609.78	-514.433	6.53551	-15.8439	-5.18655	-3.48671e+14	1.0856e+14	9.35054e+13	2.7728e+14	-3105.64	1114.87	880.19	-39.0286	4.72176	14.3774	5.35775e+13	-4.33682e+12	1.79048e+13	2.15823e+14	-4619.94	6604.06	1443.26	-45.0328	70.5414	13.0716	5.13844e+12	-7.00109e+12	-8.79198e+11	6.93633e+14	4001.61	-10042.1	7888.26	48.0498	-117.011	96.9927	-3.53993e+12	7.80221e+12	-6.84992e+12	3.57705e+14	1508.82	15.3334	-1274.68	17.2401	-7.77777	-9.06705	-5.68481e+13	-2.54076e+13	4.68256e+13	9.05171e+14	1163.15	1766.13	-1979.28	13.8003	1.65657	-26.9608	-2.29116e+13	-7.80386e+13	1.03635e+14	9.97767e+13	-775.594	2040.35	-599.373	-4.28198	24.5223	-14.5532	1.93015e+12	-1.10677e+13	1.03731e+13	6.23532e+13	-2609.74	-4000.57	30.2596	-31.6489	-54.5177	-0.667263	3.38362e+12	4.94721e+12	-6.41974e+11	5.94234e+14	2882.53	-4050.38	-3653.67	34.6482	-32.9338	-45.7975	-1.93578e+13	2.18613e+13	2.23309e+13	7.64731e+14	97.3481	-2149.15	-1296.46	-6.67731	-27.7048	-9.36756	-4.83514e+13	1.85137e+14	2.42272e+14	6.78911e+14	254.63	-1152	-326.721	-14.3137	-1.34467	-10.9022	3.86289e+12	5.45395e+13	-5.19758e+13	2.14609e+14	760.843	-1394.56	-927.479	12.1633	-54.102	-0.822248	-6.53678e+14	-5.91268e+14	-6.26154e+14	9.01585e+14	697.062	-1430.46	-1003.37	9.38802	-30.6891	-9.15492	4.19949e+14	6.24385e+14	9.00661e+14	9.87797e+14	16538.7	-19027.1	-1023.05	188.873	-218.308	-15.2834	-3.11995e+12	3.52979e+12	2.33988e+11	5.42758e+14	-4913.63	-1328.05	-2937.2	-63.2719	-23.8689	-26.1418	2.74929e+13	2.06313e+12	2.0181e+13	8.25651e+13	671.682	-2250.4	-1463.79	-9.12255	-24.1485	-9.19723	-1.90757e+13	1.96178e+13	2.12205e+13	9.65116e+14	-127.783	-409.789	-1262.3	11.8354	-24.9762	-5.61712	5.18865e+13	-7.64548e+13	3.36736e+14	3.488e+14	-2823.86	2072.31	766.922	-29.2745	23.0231	19.5881	5.50578e+13	-4.70282e+13	3.84845e+11	1.83422e+14	-1097.69	-2557.23	701.691	-5.47311	-38.9165	2.07361	1.89124e+13	2.81563e+13	-1.61279e+13	8.27834e+14	161.001	6230.95	-1354.56	3.3201	96.8629	-24.8356	1.45178e+12	-4.12095e+13	9.10937e+12	6.77867e+14	-248.597	-4307.21	-6084.1	-5.15796	-48.395	-64.1018	1.3016e+12	1.57145e+13	2.81166e+13	7.33413e+14	1672.16	1566.13	-1053.49	32.7128	24.2574	-23.2317	-8.30266e+13	-6.59458e+13	1.12417e+13	8.01622e+14	-793.82	334.777	1406.42	-16.2084	-3.09221	15.1029	-1.41612e+15	7.16355e+14	7.74558e+14	4.67582e+14	-810.047	2566.16	204.018	-11.2128	18.7214	1.00359	-5.90879e+12	-6.96872e+13	1.04436e+13	2.40843e+14	-1394.71	629.855	369.663	-23.6205	4.23937	0.748572	3.57924e+13	-1.87099e+13	2.31695e+13	4.52181e+14	-2526.67	13679.3	10896.2	-27.9587	182.809	140.725	5.59883e+11	-3.36444e+12	-2.80608e+12	9.22444e+14	-1163.07	1218.73	1575.17	-8.34607	7.89793	7.70321	6.05625e+13	-1.75054e+14	-1.39087e+14	4.7113e+13	2020.54	-475.929	-1413.27	21.3996	4.81757	-4.8159	-9.38021e+12	2.35599e+10	5.60333e+12	2.59938e+13	347.871	-302.994	-446.875	-17.1402	5.63395	-14.0686	-4.4725e+12	-5.0149e+12	2.20237e+12	7.7035e+14	-456.085	-220.522	-74.5685	4.82678	5.77909	4.81559	1.44067e+14	-2.0701e+13	-1.04819e+14	8.34788e+14	25812.1	2193.92	8259.42	263.308	29.008	87.6093	-3.16447e+12	-3.29496e+11	-1.02981e+12	2.7334e+14	2049.58	4977.62	-2003.18	20.6741	52.7011	-28.8026	-5.9931e+12	-1.11829e+13	4.21008e+12	9.55314e+12	-466.548	-434.344	-302.331	-13.2224	6.06338	9.01653	2.05805e+12	2.92819e+12	3.07215e+12	4.0188e+14	-886.599	-3065.62	-3497.22	-14.2902	-33.3365	-44.3408	6.47198e+12	1.98752e+13	3.85832e+13	6.11135e+14	-676.969	-2052.23	-899.428	-8.59465	-10.6965	-9.5689	3.47335e+14	1.07087e+14	9.19742e+13	8.67869e+14	-651.378	-1007.58	-270.96	1.50263	-2.60313	-16.5587	2.25006e+14	8.46886e+13	8.86977e+12	4.34493e+13	-543.253	670.651	112.904	1.72877	14.1542	14.7668	3.24688e+12	-1.10393e+13	2.53848e+12	5.20161e+14	838.48	1184.69	248.112	9.82706	14.2159	27.1777	-5.80738e+13	-9.69946e+13	-4.65115e+12	2.88325e+13	-3817.86	2196.02	3973.15	-38.0136	42.8322	55.8884	5.5598e+12	6.35199e+11	-5.88824e+12	2.84248e+14	-4042.07	1032	2928.61	-45.1732	14.9787	32.4974	2.87947e+13	2.17971e+12	-1.64772e+13	8.36593e+14	2789.74	8200.71	-2930.77	36.9785	103.655	-29.1555	-8.92255e+12	-2.56936e+13	9.88793e+12	4.10227e+14	3062.53	4369.2	-3465.23	32.3987	54.599	-41.676	-1.08343e+13	-1.02847e+13	1.42788e+13	6.7817e+14	1043.2	-85.6888	299.355	0.213463	-6.78106	8.20732	-1.75477e+14	-7.93242e+13	-5.03197e+13	9.94884e+14	282.249	213.244	856.374	1.8181	-2.39063	14.1558	-1.29305e+14	-1.60892e+14	-9.22629e+13	7.03358e+14	-257.829	-1650.6	380.368	1.87278	6.36433	3.31024	4.9609e+13	1.38563e+14	-1.38771e+14
